Name,Specialty,Availability,Rating
Jason Miller,orthopedics,Monday,3.4
Stephen Finley,gynecology,Tuesday,4.2
Michael Blair,pulmonology,Tuesday,3.7
Brooke Moore,nephrology,Tuesday,2.6
Melanie Horn,nephrology,Thursday,4.9
Logan Williams,orthopedics,Wednesday,3.7
Larry Barr,cardiology,Friday,2.6
Jared Morgan,oncology,Wednesday,2.9
Sharon Jones,rheumatology,Tuesday,2.1
Kelsey Harmon,urology,Tuesday,2.1
Paul Peterson,infectious diseases,Wednesday,3.5
Christina Miller,dermatology,Thursday,3.2
Lisa Hernandez,urology,Tuesday,2.1
Elizabeth Thomas,gynecology,Monday,4.2
Brendan Banks,infectious diseases,Friday,2.7
Joseph Martinez,nephrology,Monday,4.3
Anne Thomas,endocrinology,Thursday,3.7
Sarah Dickson,endocrinology,Wednesday,3.5
Monica Watson,general practice,Thursday,3.4
Alfred Clark,psychology,Tuesday,4.8
Edwin Hill,pulmonology,Thursday,2.6
Lisa Wheeler,orthopedics,Friday,2.5
Jesus Little,otolaryngology,Thursday,3.8
Cynthia Mason,dermatology,Friday,2.7
Karen Fischer,pulmonology,Monday,2.2
Emily Thompson,immunology,Monday,4.4
Richard Todd,hematology,Wednesday,4.9
Jeffrey Harding,general practice,Friday,3.0
Adam Mcmahon,immunology,Thursday,3.0
Katherine Jefferson,rheumatology,Tuesday,3.6
John Mckenzie,gynecology,Tuesday,3.2
Ashley Wells,infectious diseases,Tuesday,3.2
Karen Ortiz,immunology,Friday,2.3
Dennis Rosario,pulmonology,Tuesday,4.9
Darin Duke,gynecology,Monday,4.6
Christina Newman,neurology,Friday,3.6
Laurie Erickson,orthopedics,Friday,2.9
Brittany Martinez,infectious diseases,Monday,4.6
Nathan Brown,immunology,Friday,2.8
Luis Greene,gastroenterology,Monday,3.9
Brandon Munoz,general practice,Friday,2.9
Kimberly Richard,gastroenterology,Wednesday,2.5
Cameron Brady,urology,Thursday,3.3
Virginia Horn,immunology,Monday,2.3
Courtney Ellis,gastroenterology,Wednesday,4.5
Randy Mckenzie,immunology,Thursday,2.3
James Wilson,otolaryngology,Wednesday,4.6
Amy Cisneros,neurology,Wednesday,2.4
Steven Vega,dermatology,Friday,4.6
Patricia Sanchez,infectious diseases,Monday,2.8
Martha Higgins,immunology,Thursday,4.1
Dr. Steven Moore,gynecology,Thursday,3.1
Tonya Williams,pediatrics,Wednesday,4.2
Rachel Mcdonald,general practice,Wednesday,4.7
Christian Harris,dermatology,Thursday,2.0
Tiffany Simmons,pediatrics,Wednesday,2.3
William Mccarty,ophthalmology,Monday,2.9
Jeanette Hall,oncology,Thursday,3.0
Amy Barr,otolaryngology,Wednesday,4.6
Michael Carrillo,hematology,Monday,3.2
Stefanie Williamson,neurology,Wednesday,4.5
Angela Decker,infectious diseases,Tuesday,2.3
Nicole Webb,orthopedics,Wednesday,4.0
Stephanie Callahan,pediatrics,Friday,4.5
Abigail Sanders,psychology,Tuesday,3.9
David Perry,dermatology,Friday,2.1
Catherine Smith,rheumatology,Monday,3.3
Jasmine Reyes,ophthalmology,Friday,4.0
Robert Murray,cardiology,Monday,2.4
John Owens,rheumatology,Monday,4.0
Christine Murray,gynecology,Tuesday,2.5
Anna Olsen,orthopedics,Thursday,4.0
Steven Reed,urology,Monday,2.2
Lori Holt,gastroenterology,Monday,4.3
Gregory Jennings,orthopedics,Friday,2.1
Larry Ho,orthopedics,Monday,3.2
Daniel Sheppard,urology,Tuesday,3.2
Derek Sims,gynecology,Thursday,2.5
Gabriel Perez II,gastroenterology,Tuesday,3.7
Stephen Phillips,nephrology,Friday,2.2
Michael Taylor,rheumatology,Thursday,2.1
Larry Fisher,gynecology,Tuesday,2.7
Erin Smith,pulmonology,Monday,3.3
Joseph Sanchez,infectious diseases,Wednesday,2.3
Rebecca Gallagher,nephrology,Friday,3.5
Isaiah Johnson,hematology,Friday,3.7
Michael Bright,neurology,Thursday,5.0
Michael Bennett MD,oncology,Thursday,2.9
Tiffany Church,orthopedics,Tuesday,2.3
David Allen,infectious diseases,Monday,5.0
Marcus Mathis,gynecology,Thursday,2.6
Ashley Morrison,ophthalmology,Thursday,3.5
Kathryn Bowman,urology,Tuesday,4.7
Krista Mcpherson,neurology,Friday,2.6
Helen Jones,otolaryngology,Wednesday,2.8
Melissa Davis,gastroenterology,Friday,3.9
Shelley Kelly,pulmonology,Wednesday,3.8
James Simmons,dermatology,Monday,2.2
Joshua Hogan,nephrology,Thursday,3.5
Pam Juarez,immunology,Thursday,3.3
Zachary Cox,otolaryngology,Friday,4.0
Colton Rodriguez,nephrology,Tuesday,2.4
Brian Carroll,infectious diseases,Thursday,2.7
Thomas Miller,pulmonology,Wednesday,3.1
Dennis Lopez,general practice,Thursday,3.1
Adam Pena,gastroenterology,Wednesday,2.8
Nicole Smith,orthopedics,Tuesday,3.9
Trevor Scott,endocrinology,Wednesday,4.8
Thomas Ward,general practice,Friday,2.1
Kevin Logan,gynecology,Tuesday,2.4
Lisa Floyd,endocrinology,Friday,3.2
Timothy Campbell,dermatology,Friday,2.1
Kimberly Schmidt,nephrology,Wednesday,4.2
Cheryl Brown,neurology,Thursday,4.6
James Wade,urology,Wednesday,2.6
Lauren Campbell,otolaryngology,Tuesday,3.8
Stephanie Cox,infectious diseases,Friday,3.0
Mr. Justin Cook,pediatrics,Monday,3.8
Jason Wyatt,cardiology,Wednesday,3.0
Roberta Young,ophthalmology,Tuesday,2.9
Tracy Murray,neurology,Tuesday,2.3
Chad White,otolaryngology,Wednesday,5.0
Erik Graham,infectious diseases,Thursday,2.7
Amy Baker,rheumatology,Wednesday,3.4
Adam Bolton,endocrinology,Tuesday,4.9
William Moore,nephrology,Tuesday,4.3
Danielle Osborne,dermatology,Monday,4.8
Ryan Jones,neurology,Tuesday,2.3
Mr. James Delgado,infectious diseases,Friday,2.4
Jason Joseph,urology,Tuesday,4.7
Javier Gill,ophthalmology,Tuesday,4.1
Thomas Giles,neurology,Friday,2.7
Heather Beard,cardiology,Friday,3.2
Sarah Matthews,general practice,Friday,3.3
Cynthia Hebert,general practice,Tuesday,4.6
Brian Richardson,otolaryngology,Friday,4.3
Jesus Moore,pediatrics,Friday,4.1
Rodney Evans,general practice,Thursday,3.4
Andrea Parker,cardiology,Friday,3.3
Seth Griffin,otolaryngology,Wednesday,4.8
Brandy Phillips,pulmonology,Friday,4.6
Mary Turner,dermatology,Thursday,4.3
Mary Cameron,neurology,Friday,2.9
Jesse Wagner,gastroenterology,Wednesday,3.4
Jonathan Rice,psychology,Wednesday,4.4
Robert Werner,hematology,Tuesday,4.0
Richard Velazquez,infectious diseases,Monday,3.9
Kimberly Campbell,rheumatology,Wednesday,3.0
Renee Thomas,hematology,Friday,4.6
Richard Frederick,neurology,Wednesday,4.7
Roy Moore,ophthalmology,Friday,4.0
Stephanie Ray,general practice,Tuesday,4.1
Paula Wilson,cardiology,Wednesday,2.9
Angela Dixon DVM,pulmonology,Friday,4.2
Sarah Daniels,ophthalmology,Wednesday,4.2
Emma Coleman,nephrology,Wednesday,2.3
Debra Holmes,gynecology,Tuesday,3.0
Denise Lyons,hematology,Thursday,3.1
David Robinson,general practice,Monday,2.3
Jorge Hill,general practice,Friday,2.0
Jeanne Phelps,psychology,Monday,3.7
Aaron Whitaker,general practice,Wednesday,2.9
Christopher Myers,endocrinology,Friday,4.1
Kristine Scott,nephrology,Wednesday,3.7
Alyssa Wood,immunology,Thursday,4.1
Jennifer Alvarez,urology,Tuesday,3.3
Benjamin Carroll,psychology,Monday,3.0
Hayley Brandt,otolaryngology,Friday,3.7
Melinda Johnson,cardiology,Friday,4.9
Nancy Gonzalez,gynecology,Wednesday,3.9
Elizabeth Robinson,neurology,Wednesday,2.5
Michael Bailey,psychology,Friday,2.6
Jonathan Banks,cardiology,Thursday,3.8
Marcus Alvarez,immunology,Friday,2.9
Jeffrey Weeks,rheumatology,Tuesday,2.6
Jennifer Johnson,rheumatology,Monday,3.8
Courtney Middleton,pediatrics,Monday,2.8
Thomas Johnson,cardiology,Tuesday,2.6
Chad Reed,pediatrics,Monday,2.2
David Powers,gastroenterology,Wednesday,2.6
Gregory Coleman DVM,pediatrics,Thursday,2.1
Alicia Richardson,endocrinology,Thursday,3.9
Ashley Williams,immunology,Monday,4.9
Sean Alvarez,oncology,Tuesday,4.7
Denise Parrish,pediatrics,Thursday,3.2
Monica Martinez,nephrology,Thursday,4.8
Julie Graham,dermatology,Wednesday,3.7
Laurie Perez,dermatology,Wednesday,4.5
Sarah Duran,pulmonology,Wednesday,4.3
Ryan Huffman,pulmonology,Friday,2.1
Angela Williams,pulmonology,Wednesday,2.8
Matthew Ryan,immunology,Thursday,3.5
Antonio Fisher,gynecology,Friday,3.7
Nicole Novak,pediatrics,Tuesday,4.1
Rodney Kelly,oncology,Wednesday,2.3
Jeffrey Garza,pulmonology,Friday,4.6
Andrew Barry,immunology,Friday,4.4
Amy Mitchell,general practice,Thursday,4.2
Ashley Contreras,psychology,Friday,2.4
Nathan Hardy,infectious diseases,Wednesday,3.9
Ashley Cooper MD,gastroenterology,Friday,3.3
Andrew Smith,cardiology,Wednesday,4.3
Scott Adams,psychology,Thursday,4.3
Grant Leon,neurology,Monday,4.1
Jacob Robinson,gynecology,Monday,3.8
Carrie Wilson,psychology,Friday,2.3
Heather Kidd,neurology,Thursday,2.8
Rhonda Christensen,ophthalmology,Wednesday,3.9
Billy Miles,hematology,Thursday,2.7
Bob Bush,dermatology,Thursday,4.4
Joshua Hunter,oncology,Tuesday,2.7
Nathan Hill,hematology,Thursday,2.0
Matthew Brown,urology,Friday,4.0
Joshua White,immunology,Friday,3.7
Erik Frazier,gastroenterology,Friday,4.7
Dennis Watson,endocrinology,Tuesday,4.9
Elizabeth Aguilar,psychology,Thursday,2.6
Christopher Anderson,orthopedics,Tuesday,4.3
Spencer Ball DDS,gastroenterology,Friday,4.4
Veronica Obrien,psychology,Tuesday,4.2
Michael Cherry,endocrinology,Wednesday,4.7
Christopher Figueroa,nephrology,Monday,2.8
Kristen Castro,neurology,Monday,3.3
Renee Villarreal,nephrology,Thursday,4.4
Brian Reed,pediatrics,Monday,4.8
Beverly Wilkerson,cardiology,Tuesday,2.1
Meghan Davis,hematology,Thursday,2.8
Elizabeth Mendoza,urology,Wednesday,4.7
Tammy Howard,otolaryngology,Wednesday,4.5
Casey Dodson,rheumatology,Tuesday,2.1
Dawn Simpson,otolaryngology,Monday,4.0
Lisa Carr,gynecology,Monday,2.9
Joshua Spencer,rheumatology,Wednesday,3.4
Matthew Joseph,infectious diseases,Thursday,4.9
William Schultz,general practice,Tuesday,4.2
Lindsay Mcdonald,gynecology,Friday,3.8
Roger Brown,nephrology,Friday,3.2
William Scott,orthopedics,Friday,3.2
Luis Hubbard,orthopedics,Friday,2.1
Scott Harper,oncology,Wednesday,4.5
Paula Cummings,oncology,Friday,4.7
Taylor Coleman,gynecology,Wednesday,3.5
Brian Stevens,cardiology,Tuesday,2.7
Phillip Williams Jr.,pulmonology,Thursday,2.2
Christine Powell,pulmonology,Friday,4.2
Sara Hernandez,immunology,Friday,4.4
Marissa Marks,urology,Monday,3.8
Jacob Welch,endocrinology,Monday,2.3
Kristin Woods,pediatrics,Thursday,4.0
Erin Mack,nephrology,Friday,2.3
Steven Lamb,gastroenterology,Tuesday,4.4
Justin Lopez,cardiology,Monday,2.7
Robert Castillo,gastroenterology,Wednesday,4.8
Robert Mason,pulmonology,Wednesday,2.6
Lindsey Hughes,pediatrics,Friday,2.9
Thomas Stuart,hematology,Friday,3.7
Matthew Johnson,hematology,Monday,4.6
John Moss,hematology,Tuesday,4.1
Michael Yu,gastroenterology,Monday,4.0
Kristen Greene,endocrinology,Tuesday,4.7
Kristopher Mason,neurology,Monday,2.9
Leonard Eaton,dermatology,Friday,2.1
Kara Hansen,immunology,Thursday,4.2
Jesse Villarreal,neurology,Thursday,3.1
Danielle Espinoza,ophthalmology,Wednesday,2.7
Christopher Pearson,orthopedics,Friday,4.7
Sarah Frost,gynecology,Wednesday,3.3
Jeremy Peterson,neurology,Wednesday,2.3
Patricia Poole,oncology,Thursday,4.9
Victoria Patton,orthopedics,Friday,4.2
Nicholas Cox,hematology,Tuesday,4.9
Austin Ho,gynecology,Friday,4.6
Victor Hernandez,orthopedics,Tuesday,3.4
Robert Pierce,neurology,Monday,2.1
Harry Gillespie,general practice,Friday,3.5
Juan Lee,oncology,Wednesday,2.4
Johnny Olson,endocrinology,Monday,3.5
Jesse Williamson,nephrology,Thursday,4.9
Kathleen Wagner,gastroenterology,Friday,2.9
Erika Clarke,ophthalmology,Tuesday,3.4
Elizabeth Wall,endocrinology,Wednesday,2.2
Tyler Hurley,orthopedics,Tuesday,2.8
Christopher May,nephrology,Friday,3.5
Jay Becker,oncology,Wednesday,3.1
Megan Morris,ophthalmology,Friday,4.9
Kyle Adams,dermatology,Monday,4.3
John Garcia,infectious diseases,Tuesday,3.9
Alyssa Ramos,neurology,Thursday,3.7
Eric Henderson,urology,Tuesday,4.3
Angela Bond,psychology,Monday,2.4
Roger Chapman,neurology,Friday,3.2
Phillip Bennett,hematology,Wednesday,3.4
Kimberly Leonard,rheumatology,Tuesday,3.8
Frederick Wilson,cardiology,Thursday,3.9
Timothy Cooley,neurology,Friday,2.8
Daniel Hernandez,otolaryngology,Tuesday,3.2
Carla Bryant,oncology,Tuesday,4.0
Paul Wise,rheumatology,Tuesday,3.8
Maria Bartlett,pediatrics,Monday,3.8
Kimberly Gallagher,nephrology,Thursday,4.9
Pamela Ruiz,immunology,Thursday,4.6
Edward Wright,pediatrics,Thursday,3.9
Christopher Carter,orthopedics,Monday,2.6
Nicole Andrews,neurology,Friday,4.2
Elizabeth Branch,gastroenterology,Monday,2.3
Paula Franklin,urology,Thursday,4.0
Teresa Webb,dermatology,Thursday,5.0
Marie Reyes,rheumatology,Monday,2.6
Carol Cisneros,neurology,Tuesday,3.4
John Johnson,nephrology,Wednesday,3.7
Martin Adkins,urology,Monday,3.7
Jesse Joyce,ophthalmology,Monday,2.6
Richard Rich,orthopedics,Tuesday,3.0
Amanda Gallagher,nephrology,Wednesday,3.4
Jackie Howard,pediatrics,Friday,3.9
Ann Martin,otolaryngology,Tuesday,4.9
Bradley Anderson,general practice,Tuesday,3.2
Kenneth Rodriguez,otolaryngology,Monday,2.6
Ryan Bruce,dermatology,Wednesday,3.0
Betty Reid,rheumatology,Tuesday,4.0
Brian Evans,gynecology,Thursday,4.1
Francisco Miller,psychology,Thursday,4.5
Sarah Ayala DDS,hematology,Tuesday,2.2
Amanda Horton,ophthalmology,Thursday,2.3
Heather Ramos,pulmonology,Monday,2.6
James Newton,pediatrics,Tuesday,2.7
Kelsey Terry,pediatrics,Friday,4.3
Jennifer Vaughn,pulmonology,Friday,3.4
Richard Li,cardiology,Wednesday,4.4
Anna Dyer,gynecology,Monday,4.8
James Moody,ophthalmology,Monday,3.6
William Hawkins,rheumatology,Wednesday,2.3
Kenneth Becker,ophthalmology,Wednesday,2.7
William Griffin,cardiology,Thursday,2.3
Mary Jensen,pulmonology,Thursday,4.6
Erin Johnson,ophthalmology,Monday,4.8
Donald Turner,otolaryngology,Thursday,4.8
Rebecca Scott,oncology,Tuesday,4.0
Christopher Wilson,general practice,Thursday,4.8
Timothy Yates,hematology,Wednesday,2.1
Christina Knox,gastroenterology,Monday,4.4
Elizabeth Andrews,ophthalmology,Tuesday,4.5
Dustin Jones,immunology,Monday,4.7
Renee Gordon,urology,Tuesday,2.0
Lauren Lin,gastroenterology,Monday,3.8
Stephanie Parker,gastroenterology,Thursday,4.8
Bobby Wang,endocrinology,Friday,3.5
Jessica Ramos,ophthalmology,Friday,2.6
Olivia Casey,psychology,Monday,3.3
Eric Gardner,dermatology,Friday,4.7
Alexis Soto,nephrology,Thursday,3.5
Glenda Ruiz,urology,Thursday,4.9
Jason Fisher,general practice,Tuesday,2.5
Roger Evans,immunology,Wednesday,4.5
Jacqueline Williams,cardiology,Monday,3.7
Jasmine Finley,hematology,Wednesday,2.8
Peter Rubio,hematology,Tuesday,3.5
Ryan Johnson,nephrology,Monday,4.3
Michael Brown,oncology,Tuesday,3.3
Samantha Miller,oncology,Tuesday,3.5
Kathryn Pugh,gastroenterology,Friday,4.6
Brittany Fuentes,psychology,Thursday,4.0
Daniel Wright,psychology,Tuesday,4.8
Emily Thomas,infectious diseases,Friday,3.6
Benjamin Ruiz,endocrinology,Wednesday,3.5
Ricardo Nelson,neurology,Friday,4.7
Kerry Johnson,gynecology,Monday,2.3
Gina Burgess,dermatology,Thursday,3.1
Karen Thomas,immunology,Thursday,2.0
William Taylor MD,urology,Tuesday,3.6
Alicia Johnson,nephrology,Monday,2.4
Gabriella Diaz,otolaryngology,Thursday,3.1
Melissa Hansen,pediatrics,Tuesday,2.0
Kimberly Miller,immunology,Monday,3.1
Kenneth Murphy,pulmonology,Thursday,3.9
Steven Harris,gastroenterology,Wednesday,3.1
Patrick Nelson,psychology,Wednesday,3.7
Latoya Gilbert,urology,Thursday,4.0
Laura Garrett,orthopedics,Tuesday,2.3
Jeffrey Gamble,cardiology,Wednesday,4.3
Kristina Robinson,otolaryngology,Thursday,2.1
Diana Dixon,infectious diseases,Wednesday,2.1
Lori Mercado,urology,Friday,5.0
Sheryl Walker,immunology,Monday,4.5
Bradley Townsend,dermatology,Monday,3.8
Steven Bell,dermatology,Thursday,2.9
Isabel Morris,neurology,Wednesday,4.8
Elizabeth Church,general practice,Wednesday,4.6
Marvin Evans,otolaryngology,Thursday,3.9
Douglas Anderson,ophthalmology,Monday,4.5
Richard Garcia,rheumatology,Monday,2.1
Daniel Morgan,gynecology,Wednesday,3.6
Bradley Pugh,pulmonology,Wednesday,4.0
Mary Caldwell,infectious diseases,Monday,2.7
Nicole Stephens,cardiology,Wednesday,2.9
Erica Daniels,oncology,Monday,2.0
Dr. Antonio Castro,pediatrics,Monday,4.6
Evan Henry,general practice,Friday,2.5
Philip Bray,neurology,Monday,3.8
Christopher Leach,cardiology,Tuesday,4.7
